"BIO_DETAIL_ID","STATE_NAME","RECFIN_YEAR","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
43663007174,"OREGON",2025,"PACIFIC CITY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",495,"","T",1.45,"",495,"","",1.4742,"","","RETAINED","","BIO"
43663005940,"OREGON",2025,"GARIBALDI","BOTTOMFISH","OCEAN <= 3 MILES","<3MI CAPE FALCON TO TILLAMOOK BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",460,"","T",1,"",460,"","",1.1684,"","","RETAINED","","BIO"
43663008776,"OREGON",2025,"DEPOE BAY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",445,"","T",1,"",445,"","",1.0518,"","","RETAINED","","BIO"
43663024348,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",465,"","T",1.12,"",465,"","",1.2091,"","","RETAINED","","BIO"
43663015776,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",502,"","T",1.7,"",502,"","",1.5413,"","","RETAINED","","BIO"
43663022247,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",506,"","T",1.54,"",506,"","",1.5806,"","","RETAINED","","BIO"
43663016709,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN <= 3 MILES","<3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",456,"","T",1.05,"",456,"","",1.1365,"","","RETAINED","","BIO"
43663031442,"OREGON",2025,"BANDON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",435,"","T",1,"",435,"","",.9787,"","","RETAINED","","BIO"
43663015526,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",465,"","T",1.1,"",465,"","",1.2091,"","","RETAINED","","BIO"
43663030718,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",440,"","T",1.1,"",440,"","",1.0148,"","","RETAINED","","BIO"
43663023277,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",485,"","T",1.34,"",485,"","",1.3818,"","","RETAINED","","BIO"
43663019544,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",437,"","T",1.1,"",437,"","",.993,"","","RETAINED","","BIO"
43663023308,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","ARROWTOOTH FLOUNDER","ATHERESTHES STOMIAS",476,"","T",.84,"",476,"","",,"","","RETAINED","","BIO"
43663018758,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",560,"","T",2.5,"",560,"","",2.18,"","","RETAINED","","BIO"
43663018783,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",443,"","T",.95,"",443,"","",1.0369,"","","RETAINED","","BIO"
43663011760,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",497,"","T",1.65,"",497,"","",1.4932,"","","RETAINED","","BIO"
43663025321,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN <= 3 MILES","<3MI FLORAS R TO MOUTH OF GARRISON L","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",495,"","T",1.7,"",495,"","",1.4742,"","","RETAINED","","BIO"
43663015765,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",487,"","T",1.15,"",487,"","",1.4,"","","RETAINED","","BIO"
43663016712,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",486,"","T",1.4,"",486,"","",1.3909,"","","RETAINED","","BIO"
43663005865,"OREGON",2025,"GARIBALDI","BOTTOMFISH","OCEAN <= 3 MILES","<3MI TILLAMOOK BAY TO NETARTS BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","STARRY FLOUNDER","PLATICHTHYS STELLATUS",365,"","T",.65,"",365,"","",.7209,"","","RETAINED","","BIO"
43663017570,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",593,"","T",2.3,"",593,"","",2.614,"","","RETAINED","","BIO"
43663035835,"OREGON",2025,"BROOKINGS","HALIBUT","OCEAN <= 3 MILES","<3MI WHALEHEAD CR TO OR/CA BORDER","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",415,"","T",1,"",415,"","",.843,"","","RETAINED","","BIO"
43663018009,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",514,"","T",2.3,"",514,"","",1.6612,"","","RETAINED","","BIO"
43663036799,"OREGON",2025,"DEPOE BAY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI NESTUCCA BAY TO SILETZ BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",372,"","T",.65,"",372,"","",.5959,"","","RETAINED","","BIO"
43662999301,"OREGON",2025,"ASTORIA","HALIBUT","OCEAN > 3 MILES",">3MI WASHINGTON","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","ARROWTOOTH FLOUNDER","ATHERESTHES STOMIAS",563,"","T",1.9,"",563,"","",,"","","RETAINED","","BIO"
43663018155,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN <= 3 MILES","<3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",441,"","T",1,"",441,"","",1.0221,"","","RETAINED","","BIO"
43663017347,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",467,"","T",1.1,"",467,"","",1.2257,"","","RETAINED","","BIO"
43663012276,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",548,"","T",2.3,"",548,"","",2.0353,"","","RETAINED","","BIO"
43663018149,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN <= 3 MILES","<3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",454,"","T",1.35,"",454,"","",1.1207,"","","RETAINED","","BIO"
43663016889,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",546,"","T",2.1,"",546,"","",2.0118,"","","RETAINED","","BIO"
43663021604,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",460,"","T",1.2,"",460,"","",1.1684,"","","RETAINED","","BIO"
43663018927,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",453,"","T",1.15,"",453,"","",1.1129,"","","RETAINED","","BIO"
43663012428,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",551,"","T",2.3,"",551,"","",2.0708,"","","RETAINED","","BIO"
43663012106,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",490,"","T",1.5,"",490,"","",1.4275,"","","RETAINED","","BIO"
43663018154,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN <= 3 MILES","<3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",429,"","T",1,"",429,"","",.9365,"","","RETAINED","","BIO"
43663006630,"OREGON",2025,"PACIFIC CITY","HALIBUT","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",419,"","T",.75,"",419,"","",.869,"","","RETAINED","","BIO"
43663021754,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",416,"","T",1,"",416,"","",.8494,"","","RETAINED","","BIO"
43663019099,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",474,"","T",1.35,"",474,"","",1.2849,"","","RETAINED","","BIO"
43663006584,"OREGON",2025,"PACIFIC CITY","HALIBUT","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",438,"","T",.8,"",438,"","",1.0002,"","","RETAINED","","BIO"
43663019149,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",477,"","T",1.35,"",477,"","",1.3108,"","","RETAINED","","BIO"
43663018777,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",524,"","T",2,"",524,"","",1.7659,"","","RETAINED","","BIO"
43663007153,"OREGON",2025,"PACIFIC CITY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",322,"","T",.3,"",322,"","",.3771,"","","RETAINED","","BIO"
43663006309,"OREGON",2025,"PACIFIC CITY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","STARRY FLOUNDER","PLATICHTHYS STELLATUS",445,"","T",.9,"",445,"","",1.2704,"","","RETAINED","","BIO"
43663032241,"OREGON",2025,"BANDON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",403,"","T",.86,"",403,"","",.7681,"","","RETAINED","","BIO"
43663015822,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",506,"","T",1.5,"",506,"","",1.5806,"","","RETAINED","","BIO"
43663028606,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",490,"","T",1.72,"",490,"","",1.4275,"","","RETAINED","","BIO"
43663032245,"OREGON",2025,"BANDON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",440,"","T",1.06,"",440,"","",1.0148,"","","RETAINED","","BIO"
43663008950,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",400,"","T",.65,"",400,"","",.7501,"","","RETAINED","","BIO"
43663030721,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",470,"","T",1.28,"",470,"","",1.2508,"","","RETAINED","","BIO"
43634516351,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",415,"","T",,"",415,"","",.843,"","","RETAINED","","BIO"
43663009007,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",509,"","T",1.55,"",509,"","",1.6105,"","","RETAINED","","BIO"
43663015561,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",478,"","T",1.3,"",478,"","",1.3196,"","","RETAINED","","BIO"
43663029831,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",380,"","T",.68,"",380,"","",.6375,"","","RETAINED","","BIO"
43663015624,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",418,"","T",.75,"",418,"","",.8625,"","","RETAINED","","BIO"
43640331911,"CALIFORNIA",2025,"REDWOOD (HUMBOLDT COUNTY, EXCEPT SHELTER COVER AREA, AND DEL NORTE COUNTY)","BOTTOMFISH","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",375,"","T",.62,"",375,"","",.6113,"","","RETAINED","","BIO"
43663022905,"OREGON",2025,"WINCHESTER BAY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",266,"","T",.28,"",266,"","",.2058,"","","RETAINED","","BIO"
43663023307,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","ARROWTOOTH FLOUNDER","ATHERESTHES STOMIAS",431,"","T",.5,"",431,"","",,"","","RETAINED","","BIO"
43663016117,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",570,"","T",2.35,"",570,"","",2.3058,"","","RETAINED","","BIO"
43646490772,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",279,"","T",.25,"",279,"","",.2394,"","","RETAINED","","BIO"
43663011777,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",397,"","T",.75,"",397,"","",.7324,"","","RETAINED","","BIO"
43663036115,"OREGON",2025,"BROOKINGS","HALIBUT","OCEAN <= 3 MILES","<3MI WHALEHEAD CR TO OR/CA BORDER","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",519,"","T",1.6,"",519,"","",1.713,"","","RETAINED","","BIO"
43663028603,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",443,"","T",1.1,"",443,"","",1.0369,"","","RETAINED","","BIO"
43662999220,"OREGON",2025,"PACIFIC CITY","SALMON","OCEAN <= 3 MILES","<3MI SAND LAKE TO NESTUCCA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",435,"","T",1,"",435,"","",.9787,"","","RETAINED","","BIO"
43663022245,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",444,"","T",.9,"",444,"","",1.0443,"","","RETAINED","","BIO"
43663012351,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",468,"","T",1.2,"",468,"","",1.234,"","","RETAINED","","BIO"
43640325177,"CALIFORNIA",2025,"WINE (MENDOCINO COUNTY AND SHELTER COVE AREA IN HUMBOLDT COUNTY)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",465,"","T",1.3,"",465,"","",1.2091,"","","RETAINED","","BIO"
43640327729,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","STARRY FLOUNDER","PLATICHTHYS STELLATUS",440,"","T",1.4,"",440,"","",1.23,"","","RETAINED","","BIO"
43663019301,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",489,"","T",1.65,"",489,"","",1.4183,"","","RETAINED","","BIO"
43663018932,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",514,"","T",1.85,"",514,"","",1.6612,"","","RETAINED","","BIO"
43640328912,"CALIFORNIA",2025,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",385,"","T",.63,"",385,"","",.6645,"","","RETAINED","","BIO"
43663020434,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",455,"","T",1.25,"",455,"","",1.1286,"","","RETAINED","","BIO"
43663021730,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",542,"","T",2.05,"",542,"","",1.9655,"","","RETAINED","","BIO"
43663026251,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",399,"","T",.6,"",399,"","",.7442,"","","RETAINED","","BIO"
43663007321,"OREGON",2025,"PACIFIC CITY","BOTTOMFISH","NOT KNOWN","NOT KNOWN","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",453,"","T",1.1,"",453,"","",1.1129,"","","RETAINED","","BIO"
43663009560,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",493,"","T",1.4,"",493,"","",1.4554,"","","RETAINED","","BIO"
43663011202,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",476,"","T",1.5,"",476,"","",1.3021,"","","RETAINED","","BIO"
43663010060,"OREGON",2025,"DEPOE BAY","BOTTOMFISH","OCEAN <= 3 MILES","<3MI NESTUCCA BAY TO SILETZ BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",445,"","T",1,"",445,"","",1.0518,"","","RETAINED","","BIO"
43663031026,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",429,"","T",.98,"",429,"","",.9365,"","","RETAINED","","BIO"
43663031906,"OREGON",2025,"BANDON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",481,"","T",1.1,"",481,"","",1.346,"","","RETAINED","","BIO"
43664133835,"WASHINGTON",2025,"NEAH BAY","NOT KNOWN","NOT KNOWN","PUNCH CARD AREA 4","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",49,"C ","T",,"NW",490,"","F",1.4275,"F","FEMALE","RETAINED","","BDS"
43663030714,"OREGON",2025,"CHARLESTON","HALIBUT","OCEAN > 3 MILES",">3MI CUT CR TO FLORAS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",425,"","T",.9,"",425,"","",.9091,"","","RETAINED","","BIO"
